2015-05-11 10:16:11,120 pool-1-thread-1 INFO [PROXYSERVER - 224] - 3423023d-291f-4125-a6b6-48b7980006f8   GET / HTTP/1.0
2015-05-11 10:16:29,152 pool-1-thread-78 INFO [PROXYSERVER - 238] - 30cecc11-6382-4726-8c2d-4dd444ab7043   accept: text/plain, */*; q=0.01
2015-05-11 10:16:29,152 pool-1-thread-78 INFO [PROXYSERVER - 238] - 30cecc11-6382-4726-8c2d-4dd444ab7043   content-length: 12
2015-05-11 10:16:29,152 pool-1-thread-78 INFO [PROXYSERVER - 238] - 30cecc11-6382-4726-8c2d-4dd444ab7043   origin: http://www.m6go.com
2015-05-11 10:16:29,152 pool-1-thread-78 INFO [PROXYSERVER - 238] - 30cecc11-6382-4726-8c2d-4dd444ab7043   accept-encoding: gzip,deflate,sdch
2015-05-11 10:16:29,153 pool-1-thread-78 INFO [PROXYSERVER - 238] - 30cecc11-6382-4726-8c2d-4dd444ab7043   x-requested-with: XMLHttpRequest
2015-05-11 10:16:29,153 pool-1-thread-50 INFO [PROXYSERVER - 224] - 0855ec43-10d8-4852-8081-b1575b6a82e1   POST /Goods/IncAskContent.do HTTP/1.0
2015-05-11 10:16:29,153 pool-1-thread-50 INFO [PROXYSERVER - 230] - 0855ec43-10d8-4852-8081-b1575b6a82e1   host: www.m6go.com
2015-05-11 10:16:29,153 pool-1-thread-50 INFO [PROXYSERVER - 238] - 0855ec43-10d8-4852-8081-b1575b6a82e1   cookie: _jzqckmp=1; pgv_pvi=995857408; pgv_si=s6469044224; MallVisited=MallRecentlyVisitedGoods=Kl%2fwiCa2XFzVdJV2x8qBfVBt558qXnu4yzim68qSnXw%3d; _gat=1; _ga=GA1.2.1648440311.1431308360; DaiGou=ReferUrl=&FrontUrl=BWFrplj8PY9La2qeT8D0Me4cG7NwUgA3; nTalk_CACHE_DATA={uid:kf_9925_ISME9754_guest456B4B11-D0DF-E8,tid:1431308327574065}; NTKF_T2D_CLIENTID=guest456B4B11-D0DF-E81F-7BD7-409FDC174BAF; _qzja=1.690078736.1431308327777.1431308327777.1431308327777.1431310573118.1431310585641.0.0.0.40.1; _qzjb=1.1431308327777.40.0.0.0; _qzjc=1; _qzjto=40.1.0; _jzqa=1.1248375507206652400.1431308328.1431308328.1431308328.1; _jzqc=1; _jzqb=1.61.10.1431308328.1; productHrefLink=%7B%22position%22%3A%22IndexLastMinute-1F-%E9%99%90%E6%97%B6%E6%8A%A2%E8%B4%AD%22%2C%22positionNo%22%3A%223%22%2C%22productId%22%3A%229225%22%2C%22price%22%3A%2288.00%22%7D
2015-05-11 10:16:29,153 pool-1-thread-50 INFO [PROXYSERVER - 238] - 0855ec43-10d8-4852-8081-b1575b6a82e1   content-type: application/x-www-form-urlencoded
2015-05-11 10:16:29,153 pool-1-thread-50 INFO [PROXYSERVER - 238] - 0855ec43-10d8-4852-8081-b1575b6a82e1   accept-language: zh-CN,zh;q=0.8
2015-05-11 10:16:29,153 pool-1-thread-50 INFO [PROXYSERVER - 238] - 0855ec43-10d8-4852-8081-b1575b6a82e1   accept: text/plain, */*; q=0.01
2015-05-11 10:16:29,153 pool-1-thread-50 INFO [PROXYSERVER - 238] - 0855ec43-10d8-4852-8081-b1575b6a82e1   content-length: 12
2015-05-11 10:16:29,153 pool-1-thread-50 INFO [PROXYSERVER - 238] - 0855ec43-10d8-4852-8081-b1575b6a82e1   origin: http://www.m6go.com
2015-05-11 10:16:29,153 pool-1-thread-50 INFO [PROXYSERVER - 238] - 0855ec43-10d8-4852-8081-b1575b6a82e1   accept-encoding: gzip,deflate,sdch
2015-05-11 10:16:29,153 pool-1-thread-50 INFO [PROXYSERVER - 238] - 0855ec43-10d8-4852-8081-b1575b6a82e1   x-requested-with: XMLHttpRequest
2015-05-11 10:16:29,155 pool-1-thread-69 INFO [PROXYSERVER - 224] - 8fc7c121-cd9f-483b-81fd-9382c6868bea   GET /state/SeoRecord.do?RawUrl=http://www.m6go.com/product_9225_14-45.html&UrlReferrer=http://www.m6go.com/ HTTP/1.0
2015-05-11 10:16:29,155 pool-1-thread-69 INFO [PROXYSERVER - 230] - 8fc7c121-cd9f-483b-81fd-9382c6868bea   host: hit.m6go.com
2015-05-11 10:16:29,155 pool-1-thread-69 INFO [PROXYSERVER - 238] - 8fc7c121-cd9f-483b-81fd-9382c6868bea   cookie: _jzqckmp=1; pgv_pvi=995857408; pgv_si=s6469044224; _gat=1; _ga=GA1.2.1648440311.1431308360; DaiGou=ReferUrl=&FrontUrl=BWFrplj8PY9La2qeT8D0Me4cG7NwUgA3; nTalk_CACHE_DATA={uid:kf_9925_ISME9754_guest456B4B11-D0DF-E8,tid:1431308327574065}; NTKF_T2D_CLIENTID=guest456B4B11-D0DF-E81F-7BD7-409FDC174BAF; _jzqa=1.1248375507206652400.1431308328.1431308328.1431308328.1; _jzqc=1; _jzqb=1.61.10.1431308328.1; productHrefLink=%7B%22position%22%3A%22IndexLastMinute-1F-%E9%99%90%E6%97%B6%E6%8A%A2%E8%B4%AD%22%2C%22positionNo%22%3A%223%22%2C%22productId%22%3A%229225%22%2C%22price%22%3A%2288.00%22%7D
2015-05-11 10:16:29,155 pool-1-thread-69 INFO [PROXYSERVER - 238] - 8fc7c121-cd9f-483b-81fd-9382c6868bea   accept-language: zh-CN,zh;q=0.8
2015-05-11 10:16:29,155 pool-1-thread-69 INFO [PROXYSERVER - 238] - 8fc7c121-cd9f-483b-81fd-9382c6868bea   accept: */*
2015-05-11 10:16:29,155 pool-1-thread-69 INFO [PROXYSERVER - 238] - 8fc7c121-cd9f-483b-81fd-9382c6868bea   accept-encoding: gzip,deflate,sdch
2015-05-11 10:16:29,156 pool-1-thread-66 INFO [PROXYSERVER - 224] - 96e05967-2547-4eb2-8004-25cd1340c6cd   GET /home/ntalk.do?0.7171210176311433 HTTP/1.0
2015-05-11 10:16:29,156 pool-1-thread-66 INFO [PROXYSERVER - 230] - 96e05967-2547-4eb2-8004-25cd1340c6cd   host: hit.m6go.com
2015-05-11 10:16:29,156 pool-1-thread-66 INFO [PROXYSERVER - 238] - 96e05967-2547-4eb2-8004-25cd1340c6cd   cookie: _jzqckmp=1; pgv_pvi=995857408; pgv_si=s6469044224; _gat=1; _ga=GA1.2.1648440311.1431308360; DaiGou=ReferUrl=&FrontUrl=BWFrplj8PY9La2qeT8D0Me4cG7NwUgA3; nTalk_CACHE_DATA={uid:kf_9925_ISME9754_guest456B4B11-D0DF-E8,tid:1431308327574065}; NTKF_T2D_CLIENTID=guest456B4B11-D0DF-E81F-7BD7-409FDC174BAF; _jzqa=1.1248375507206652400.1431308328.1431308328.1431308328.1; _jzqc=1; _jzqb=1.61.10.1431308328.1; productHrefLink=%7B%22position%22%3A%22IndexLastMinute-1F-%E9%99%90%E6%97%B6%E6%8A%A2%E8%B4%AD%22%2C%22positionNo%22%3A%223%22%2C%22productId%22%3A%229225%22%2C%22price%22%3A%2288.00%22%7D
2015-05-11 10:16:29,156 pool-1-thread-66 INFO [PROXYSERVER - 238] - 96e05967-2547-4eb2-8004-25cd1340c6cd   accept-language: zh-CN,zh;q=0.8
2015-05-11 10:16:29,156 pool-1-thread-66 INFO [PROXYSERVER - 238] - 96e05967-2547-4eb2-8004-25cd1340c6cd   accept: */*
2015-05-11 10:16:29,156 pool-1-thread-66 INFO [PROXYSERVER - 238] - 96e05967-2547-4eb2-8004-25cd1340c6cd   accept-encoding: gzip,deflate,sdch
2015-05-11 10:16:29,237 pool-1-thread-76 INFO [PROXYSERVER - 224] - a4067128-542b-4087-8f6e-ea741d2c67b2   POST /trail/trail/userinfo.php?action=save&url=http%3A%2F%2Fwww.m6go.com%2Fproduct_9225_14-45.html&siteid=kf_9925&uid=kf_9925_ISME9754_guest456B4B11-D0DF-E8&uname=&device=PC&isvip=0&userlevel=&cid=guest456B4B11-D0DF-E81F-7BD7-409FDC174BAF&sid=1431308327574065&log=0&pageid=1431310589104&update=0&sellerid=&ttl=%E8%9C%9C%E4%B8%9D%E4%BD%9B%E9%99%80Max+Factor%E8%9C%9C%E4%B8%9D%E4%BD%9B%E9%99%80Max+Factor+%E6%B5%93%E5%AF%86%E9%AD%85%E7%9C%BC%E9%98%B2%E6%B0%B4%E7%9D%AB%E6%AF%9B%E8%86%8F+13.1ml_100%25%E6%AD%A3%E5%93%81_%E5%93%81%E7%89%8C%E6%8E%88%E6%9D%83_%E6%8A%98%E6%89%A3-%E9%BA%A6%E4%B9%90%E8%B4%AD&ref=http%3A%2F%2Fwww.m6go.com%2F HTTP/1.0
2015-05-11 10:16:29,237 pool-1-thread-76 INFO [PROXYSERVER - 230] - a4067128-542b-4087-8f6e-ea741d2c67b2   host: trail.ntalker.com:443
2015-05-11 10:16:29,237 pool-1-thread-76 INFO [PROXYSERVER - 238] - a4067128-542b-4087-8f6e-ea741d2c67b2   content-type: application/x-www-form-urlencoded
2015-05-11 10:16:29,237 pool-1-thread-76 INFO [PROXYSERVER - 238] - a4067128-542b-4087-8f6e-ea741d2c67b2   cache-control: max-age=0
2015-05-11 10:16:29,237 pool-1-thread-76 INFO [PROXYSERVER - 238] - a4067128-542b-4087-8f6e-ea741d2c67b2   accept-language: zh-CN,zh;q=0.8
2015-05-11 10:16:29,237 pool-1-thread-76 INFO [PROXYSERVER - 238] - a4067128-542b-4087-8f6e-ea741d2c67b2   accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,*/*;q=0.8
2015-05-11 10:16:29,238 pool-1-thread-76 INFO [PROXYSERVER - 238] - a4067128-542b-4087-8f6e-ea741d2c67b2   content-length: 13
2015-05-11 10:16:29,238 pool-1-thread-76 INFO [PROXYSERVER - 238] - a4067128-542b-4087-8f6e-ea741d2c67b2   origin: http://www.m6go.com
2015-05-11 10:16:29,238 pool-1-thread-76 INFO [PROXYSERVER - 238] - a4067128-542b-4087-8f6e-ea741d2c67b2   accept-encoding: gzip,deflate,sdch
2015-05-11 10:16:29,244 pool-1-thread-80 INFO [PROXYSERVER - 224] - ac2ce7c2-6522-40bd-a428-e637f67c7fa1   GET /conv/brand/34405597/script?url=http%3A%2F%2Fwww.m6go.com%2Fproduct_9225_14-45.html HTTP/1.0
2015-05-11 10:16:29,244 pool-1-thread-80 INFO [PROXYSERVER - 230] - ac2ce7c2-6522-40bd-a428-e637f67c7fa1   host: t.gdt.qq.com
2015-05-11 10:16:29,244 pool-1-thread-80 INFO [PROXYSERVER - 238] - ac2ce7c2-6522-40bd-a428-e637f67c7fa1   cookie: snsuid=240020825237009; gdtrst=1920*1080; RK=Cb13pvWIY1; uid=5458539; dc_vplaying=0; pt2gguin=o0625057395; uin=o0625057395; skey=@m8OUzvaYx; ptisp=ctc; ptcz=5f98aacd7525e88086157eb46d00af9e80971a41e49cb5f652bf0a8f33e76b51; pgv_info=ssid=s4558503760; pgv_pvid=2596529684; o_cookie=625057395
2015-05-11 10:16:29,245 pool-1-thread-80 INFO [PROXYSERVER - 238] - ac2ce7c2-6522-40bd-a428-e637f67c7fa1   accept-language: zh-CN,zh;q=0.8
2015-05-11 10:16:29,245 pool-1-thread-80 INFO [PROXYSERVER - 238] - ac2ce7c2-6522-40bd-a428-e637f67c7fa1   accept: */*
2015-05-11 10:16:29,245 pool-1-thread-80 INFO [PROXYSERVER - 238] - ac2ce7c2-6522-40bd-a428-e637f67c7fa1   accept-encoding: gzip,deflate,sdch
2015-05-11 10:16:29,249 pool-1-thread-81 INFO [PROXYSERVER - 224] - dcb10636-7973-4dba-9711-aa242f99c60b   GET /conv/279662/conv.s?random=1431310589182&youdao_conv_id=279662&ref=http%3A//www.m6go.com/&url=http%3A//www.m6go.com/product_9225_14-45.html HTTP/1.0
2015-05-11 10:16:29,249 pool-1-thread-81 INFO [PROXYSERVER - 230] - dcb10636-7973-4dba-9711-aa242f99c60b   host: conv.youdao.com
2015-05-11 10:16:29,250 pool-1-thread-81 INFO [PROXYSERVER - 238] - dcb10636-7973-4dba-9711-aa242f99c60b   cookie: OUTFOX_SEARCH_USER_ID=-1432274446@111.161.65.79; youdao_usr_info=dWlkPS02MTUxNTcxOTAyNTkzNjc5MDI1OnNjbnQ9MTpmdnQ9MTQzMTMwODI1NjU4MzpmbHA9aHR0_cCUzQSUyRiUyRnd3dy5tNmdvLmNvbSUyRg==; youdao_session_info=c2lkPS02MTUxNTcxOTAyNTkzNjc5MDI1LTE6dGltZT0xNDMxMzEwNTEzNzU4OnB2PTE4
2015-05-11 10:16:29,250 pool-1-thread-81 INFO [PROXYSERVER - 238] - dcb10636-7973-4dba-9711-aa242f99c60b   accept-language: zh-CN,zh;q=0.8
2015-05-11 10:16:29,250 pool-1-thread-81 INFO [PROXYSERVER - 238] - dcb10636-7973-4dba-9711-aa242f99c60b   accept: image/webp,*/*;q=0.8
2015-05-11 10:16:29,251 pool-1-thread-81 INFO [PROXYSERVER - 238] - dcb10636-7973-4dba-9711-aa242f99c60b   accept-encoding: gzip,deflate,sdch
2015-05-11 10:16:29,313 pool-1-thread-82 INFO [PROXYSERVER - 224] - e923560c-03ae-412e-9874-62d9906be446   POST /Goods/IncNewGoods.do HTTP/1.0
2015-05-11 10:16:29,313 pool-1-thread-82 INFO [PROXYSERVER - 230] - e923560c-03ae-412e-9874-62d9906be446   host: www.m6go.com
2015-05-11 10:16:29,313 pool-1-thread-82 INFO [PROXYSERVER - 238] - e923560c-03ae-412e-9874-62d9906be446   cookie: _jzqckmp=1; pgv_pvi=995857408; pgv_si=s6469044224; MallVisited=MallRecentlyVisitedGoods=Kl%2fwiCa2XFzVdJV2x8qBfVBt558qXnu4yzim68qSnXw%3d; _gat=1; _ga=GA1.2.1648440311.1431308360; DaiGou=ReferUrl=&FrontUrl=BWFrplj8PY9La2qeT8D0Me4cG7NwUgA3; nTalk_CACHE_DATA={uid:kf_9925_ISME9754_guest456B4B11-D0DF-E8,tid:1431308327574065}; NTKF_T2D_CLIENTID=guest456B4B11-D0DF-E81F-7BD7-409FDC174BAF; _qzja=1.690078736.1431308327777.1431308327777.1431308327777.1431310573118.1431310585641.0.0.0.40.1; _qzjb=1.1431308327777.40.0.0.0; _qzjc=1; _qzjto=40.1.0; _jzqa=1.1248375507206652400.1431308328.1431308328.1431308328.1; _jzqc=1; _jzqb=1.61.10.1431308328.1; productHrefLink=%7B%22position%22%3A%22IndexLastMinute-1F-%E9%99%90%E6%97%B6%E6%8A%A2%E8%B4%AD%22%2C%22positionNo%22%3A%223%22%2C%22productId%22%3A%229225%22%2C%22price%22%3A%2288.00%22%7D
2015-05-11 10:16:29,314 pool-1-thread-82 INFO [PROXYSERVER - 238] - e923560c-03ae-412e-9874-62d9906be446   content-type: application/x-www-form-urlencoded
2015-05-11 10:16:29,314 pool-1-thread-82 INFO [PROXYSERVER - 238] - e923560c-03ae-412e-9874-62d9906be446   accept-language: zh-CN,zh;q=0.8
2015-05-11 10:16:29,314 pool-1-thread-82 INFO [PROXYSERVER - 238] - e923560c-03ae-412e-9874-62d9906be446   accept: text/plain, */*; q=0.01
2015-05-11 10:16:29,314 pool-1-thread-82 INFO [PROXYSERVER - 238] - e923560c-03ae-412e-9874-62d9906be446   content-length: 11
2015-05-11 10:16:29,314 pool-1-thread-82 INFO [PROXYSERVER - 238] - e923560c-03ae-412e-9874-62d9906be446   origin: http://www.m6go.com
2015-05-11 10:16:29,314 pool-1-thread-82 INFO [PROXYSERVER - 238] - e923560c-03ae-412e-9874-62d9906be446   accept-encoding: gzip,deflate,sdch
2015-05-11 10:16:29,314 pool-1-thread-82 INFO [PROXYSERVER - 238] - e923560c-03ae-412e-9874-62d9906be446   x-requested-with: XMLHttpRequest
2015-05-11 10:16:29,318 pool-1-thread-83 INFO [PROXYSERVER - 224] - 164bb610-04ed-4c0a-bea9-ec07952a7ad2   POST /Goods/IncRecVisit.do HTTP/1.0
2015-05-11 10:16:29,318 pool-1-thread-83 INFO [PROXYSERVER - 230] - 164bb610-04ed-4c0a-bea9-ec07952a7ad2   host: www.m6go.com
2015-05-11 10:16:29,318 pool-1-thread-83 INFO [PROXYSERVER - 238] - 164bb610-04ed-4c0a-bea9-ec07952a7ad2   cookie: _jzqckmp=1; pgv_pvi=995857408; pgv_si=s6469044224; MallVisited=MallRecentlyVisitedGoods=Kl%2fwiCa2XFzVdJV2x8qBfVBt558qXnu4yzim68qSnXw%3d; _gat=1; _ga=GA1.2.1648440311.1431308360; DaiGou=ReferUrl=&FrontUrl=BWFrplj8PY9La2qeT8D0Me4cG7NwUgA3; nTalk_CACHE_DATA={uid:kf_9925_ISME9754_guest456B4B11-D0DF-E8,tid:1431308327574065}; NTKF_T2D_CLIENTID=guest456B4B11-D0DF-E81F-7BD7-409FDC174BAF; _qzja=1.690078736.1431308327777.1431308327777.1431308327777.1431310573118.1431310585641.0.0.0.40.1; _qzjb=1.1431308327777.40.0.0.0; _qzjc=1; _qzjto=40.1.0; _jzqa=1.1248375507206652400.1431308328.1431308328.1431308328.1; _jzqc=1; _jzqb=1.61.10.1431308328.1; productHrefLink=%7B%22position%22%3A%22IndexLastMinute-1F-%E9%99%90%E6%97%B6%E6%8A%A2%E8%B4%AD%22%2C%22positionNo%22%3A%223%22%2C%22productId%22%3A%229225%22%2C%22price%22%3A%2288.00%22%7D
2015-05-11 10:16:29,318 pool-1-thread-83 INFO [PROXYSERVER - 238] - 164bb610-04ed-4c0a-bea9-ec07952a7ad2   content-type: application/x-www-form-urlencoded
2015-05-11 10:16:29,318 pool-1-thread-83 INFO [PROXYSERVER - 238] - 164bb610-04ed-4c0a-bea9-ec07952a7ad2   accept-language: zh-CN,zh;q=0.8
2015-05-11 10:16:29,318 pool-1-thread-83 INFO [PROXYSERVER - 238] - 164bb610-04ed-4c0a-bea9-ec07952a7ad2   accept: text/plain, */*; q=0.01
2015-05-11 10:16:29,318 pool-1-thread-83 INFO [PROXYSERVER - 238] - 164bb610-04ed-4c0a-bea9-ec07952a7ad2   content-length: 21
2015-05-11 10:16:29,318 pool-1-thread-83 INFO [PROXYSERVER - 238] - 164bb610-04ed-4c0a-bea9-ec07952a7ad2   origin: http://www.m6go.com
2015-05-11 10:16:29,319 pool-1-thread-83 INFO [PROXYSERVER - 238] - 164bb610-04ed-4c0a-bea9-ec07952a7ad2   accept-encoding: gzip,deflate,sdch
2015-05-11 10:16:29,319 pool-1-thread-83 INFO [PROXYSERVER - 238] - 164bb610-04ed-4c0a-bea9-ec07952a7ad2   x-requested-with: XMLHttpRequest
2015-05-11 10:16:29,593 pool-1-thread-77 INFO [PROXYSERVER - 297] - 76ea83a6-6478-4d13-84c6-f0b7a6bd8c07   HTTP/1.1 200 OK
2015-05-11 10:16:29,597 pool-1-thread-60 INFO [PROXYSERVER - 297] - 14872cfe-c00a-4888-aca3-bf6456d78aad   HTTP/1.1 200 OK
2015-05-11 10:16:29,616 pool-1-thread-31 INFO [PROXYSERVER - 297] - a95793a4-5531-4b13-88fd-db6fb7d0db76   HTTP/1.1 200 OK
2015-05-11 10:16:29,617 pool-1-thread-64 INFO [PROXYSERVER - 297] - 4d0bcbbe-b0e5-404e-bcd2-036e48d0005e   HTTP/1.1 200 OK
2015-05-11 10:16:29,617 pool-1-thread-69 INFO [PROXYSERVER - 297] - 8fc7c121-cd9f-483b-81fd-9382c6868bea   HTTP/1.1 200 OK
2015-05-11 10:16:29,617 pool-1-thread-68 INFO [PROXYSERVER - 297] - 8db0a689-5ce9-4c6e-a844-7a8539e8d6d9   HTTP/1.1 200 OK
2015-05-11 10:16:29,618 pool-1-thread-75 INFO [PROXYSERVER - 297] - 5d51682e-7e9c-4b9f-958a-3ca1bb97acfa   HTTP/1.1 200 OK
2015-05-11 10:16:29,619 pool-1-thread-66 INFO [PROXYSERVER - 297] - 96e05967-2547-4eb2-8004-25cd1340c6cd   HTTP/1.1 200 OK
2015-05-11 10:16:29,619 pool-1-thread-50 INFO [PROXYSERVER - 297] - 0855ec43-10d8-4852-8081-b1575b6a82e1   HTTP/1.1 200 OK
2015-05-11 10:16:29,619 pool-1-thread-61 INFO [PROXYSERVER - 297] - 9e1f033f-f93d-474b-8e76-08d613cbc3e6   HTTP/1.1 200 OK
2015-05-11 10:16:29,622 pool-1-thread-76 INFO [PROXYSERVER - 297] - a4067128-542b-4087-8f6e-ea741d2c67b2   HTTP/1.1 200 OK
2015-05-11 10:16:29,810 pool-1-thread-81 INFO [PROXYSERVER - 297] - dcb10636-7973-4dba-9711-aa242f99c60b   HTTP/1.1 200 OK
2015-05-11 10:16:29,812 pool-1-thread-83 INFO [PROXYSERVER - 297] - 164bb610-04ed-4c0a-bea9-ec07952a7ad2   HTTP/1.1 200 OK
2015-05-11 10:16:29,812 pool-1-thread-27 INFO [PROXYSERVER - 297] - 212e2b5d-75f3-4246-91f4-ccce7c949a85   HTTP/1.1 200 OK
2015-05-11 10:16:29,812 pool-1-thread-82 INFO [PROXYSERVER - 297] - e923560c-03ae-412e-9874-62d9906be446   HTTP/1.1 200 OK
2015-05-11 10:16:29,812 pool-1-thread-70 INFO [PROXYSERVER - 297] - 80c275fe-21fd-4d07-8c5c-8d47bfe544a3   HTTP/1.1 200 OK
2015-05-11 10:16:29,877 pool-1-thread-78 INFO [PROXYSERVER - 297] - 30cecc11-6382-4726-8c2d-4dd444ab7043   HTTP/1.1 200 OK
2015-05-11 10:16:29,925 pool-1-thread-73 INFO [PROXYSERVER - 297] - 9523251c-910f-4499-ae1d-76ac42fe4b12   HTTP/1.1 200 OK
2015-05-11 10:16:29,927 pool-1-thread-80 INFO [PROXYSERVER - 297] - ac2ce7c2-6522-40bd-a428-e637f67c7fa1   HTTP/1.1 200 OK
2015-05-11 10:16:29,941 pool-1-thread-78 INFO [PROXYSERVER - 224] - 82d7eb04-fa93-4145-88d9-69da5dfde2de   GET /naifen-halanmeisu HTTP/1.0
2015-05-11 10:16:29,941 pool-1-thread-78 INFO [PROXYSERVER - 230] - 82d7eb04-fa93-4145-88d9-69da5dfde2de   host: www.m6go.com
2015-05-11 10:16:29,942 pool-1-thread-78 INFO [PROXYSERVER - 238] - 82d7eb04-fa93-4145-88d9-69da5dfde2de   cookie: _jzqckmp=1; pgv_pvi=995857408; pgv_si=s6469044224; MallVisited=MallRecentlyVisitedGoods=Kl%2fwiCa2XFzVdJV2x8qBfVBt558qXnu4yzim68qSnXw%3d; _gat=1; _ga=GA1.2.1648440311.1431308360; DaiGou=ReferUrl=&FrontUrl=BWFrplj8PY9La2qeT8D0Me4cG7NwUgA3; _qzja=1.690078736.1431308327777.1431308327777.1431308327777.1431310573118.1431310585641.0.0.0.40.1; _qzjb=1.1431308327777.40.0.0.0; _qzjc=1; _qzjto=40.1.0; _jzqa=1.1248375507206652400.1431308328.1431308328.1431308328.1; _jzqc=1; _jzqb=1.61.10.1431308328.1; productHrefLink=%7B%22position%22%3A%22IndexLastMinute-1F-%E9%99%90%E6%97%B6%E6%8A%A2%E8%B4%AD%22%2C%22positionNo%22%3A%223%22%2C%22productId%22%3A%229225%22%2C%22price%22%3A%2288.00%22%7D; nTalk_CACHE_DATA={uid:kf_9925_ISME9754_guest456B4B11-D0DF-E8,tid:1431308327574065}; NTKF_T2D_CLIENTID=guest456B4B11-D0DF-E81F-7BD7-409FDC174BAF
2015-05-11 10:16:29,942 pool-1-thread-78 INFO [PROXYSERVER - 238] - 82d7eb04-fa93-4145-88d9-69da5dfde2de   accept-language: zh-CN,zh;q=0.8
2015-05-11 10:16:29,942 pool-1-thread-78 INFO [PROXYSERVER - 238] - 82d7eb04-fa93-4145-88d9-69da5dfde2de   accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,*/*;q=0.8
2015-05-11 10:16:29,942 pool-1-thread-78 INFO [PROXYSERVER - 238] - 82d7eb04-fa93-4145-88d9-69da5dfde2de   accept-encoding: gzip,deflate,sdch
2015-05-11 10:16:30,017 pool-1-thread-63 INFO [PROXYSERVER - 297] - e6bedba1-bb5e-459d-8bbf-2adb48e87bc8   HTTP/1.1 200 OK
2015-05-11 10:16:30,017 pool-1-thread-24 INFO [PROXYSERVER - 297] - 65d434db-5df0-4450-b48c-21afff7b186b   HTTP/1.1 200 OK
2015-05-11 10:16:30,146 pool-1-thread-72 INFO [PROXYSERVER - 297] - ad0b0136-c7ae-41c8-9e1e-4e83656fa7ef   HTTP/1.1 200 OK
2015-05-11 10:16:30,156 pool-1-thread-79 INFO [PROXYSERVER - 297] - faeec7e3-dcdd-4a41-8e0e-b611a2d60e8e   HTTP/1.1 200 OK
2015-05-11 10:16:30,790 pool-1-thread-78 INFO [PROXYSERVER - 297] - 82d7eb04-fa93-4145-88d9-69da5dfde2de   HTTP/1.1 200 OK
2015-05-11 10:16:30,791 pool-1-thread-78 INFO [PROXYSERVER - 297] - 82d7eb04-fa93-4145-88d9-69da5dfde2de   Server: nginx/1.6.2
2015-05-11 10:16:30,791 pool-1-thread-78 INFO [PROXYSERVER - 297] - 82d7eb04-fa93-4145-88d9-69da5dfde2de   Date: Mon, 11 May 2015 02:15:29 GMT
2015-05-11 10:16:30,792 pool-1-thread-78 INFO [PROXYSERVER - 297] - 82d7eb04-fa93-4145-88d9-69da5dfde2de   Content-Type: text/html; charset=utf-8
2015-05-11 10:16:30,792 pool-1-thread-78 INFO [PROXYSERVER - 297] - 82d7eb04-fa93-4145-88d9-69da5dfde2de   Connection: close
2015-05-11 10:16:30,793 pool-1-thread-78 INFO [PROXYSERVER - 297] - 82d7eb04-fa93-4145-88d9-69da5dfde2de   Vary: Accept-Encoding
2015-05-11 10:16:30,793 pool-1-thread-78 INFO [PROXYSERVER - 297] - 82d7eb04-fa93-4145-88d9-69da5dfde2de   Cache-Control: private
2015-05-11 10:16:30,794 pool-1-thread-78 INFO [PROXYSERVER - 297] - 82d7eb04-fa93-4145-88d9-69da5dfde2de   X-AspNet-Version: 2.0.50727
2015-05-11 10:16:30,794 pool-1-thread-78 INFO [PROXYSERVER - 297] - 82d7eb04-fa93-4145-88d9-69da5dfde2de   P3P: CP=CAO PSA OUR
2015-05-11 10:16:30,795 pool-1-thread-78 INFO [PROXYSERVER - 297] - 82d7eb04-fa93-4145-88d9-69da5dfde2de   X-Powered-By: ASP.NET
2015-05-11 10:16:30,795 pool-1-thread-78 INFO [PROXYSERVER - 297] - 82d7eb04-fa93-4145-88d9-69da5dfde2de   Content-Encoding: gzip
2015-05-11 10:16:31,217 pool-1-thread-32 INFO [PROXYSERVER - 224] - 73abadd3-d882-4ddd-aa09-edafab3599b6   GET /analytics.js HTTP/1.0
2015-05-11 10:16:31,217 pool-1-thread-32 INFO [PROXYSERVER - 230] - 73abadd3-d882-4ddd-aa09-edafab3599b6   host: www.google-analytics.com
2015-05-11 10:16:31,217 pool-1-thread-32 INFO [PROXYSERVER - 238] - 73abadd3-d882-4ddd-aa09-edafab3599b6   accept-language: zh-CN,zh;q=0.8
2015-05-11 10:16:31,218 pool-1-thread-32 INFO [PROXYSERVER - 238] - 73abadd3-d882-4ddd-aa09-edafab3599b6   accept: */*
2015-05-11 10:16:31,218 pool-1-thread-32 INFO [PROXYSERVER - 238] - 73abadd3-d882-4ddd-aa09-edafab3599b6   accept-encoding: gzip,deflate,sdch
2015-05-11 10:16:31,218 pool-1-thread-78 INFO [PROXYSERVER - 224] - e4c8da2e-87e0-4ed8-bd16-fcffd63be35c   GET /user/ShowUserStatus.do?rct=%E4%B8%8A%E5%8D%8810:16:31&currentUrl=http://www.m6go.com/naifen-halanmeisu HTTP/1.0
2015-05-11 10:16:31,218 pool-1-thread-78 INFO [PROXYSERVER - 230] - e4c8da2e-87e0-4ed8-bd16-fcffd63be35c   host: www.m6go.com
